date,station,depth_m,year,month,day,temperature_degC,salinity_psu,density_kg_m3,PAR,fluorescence_mg_m3,oxygenConc_umol_kg,oxygenSaturation_percent,latitude
20180927,4,9,2018,9,27,14.73306667,32.05816667,23.76216667,93.9,2.9068,255.592,100.54042,43.753
20180927,4,10,2018,9,27,14.733225,32.057875,23.76195,80.05,2.889825,255.69525,100.5811825,43.753
20180927,4,11,2018,9,27,14.7277875,32.0584875,23.7636,70.9625,2.8514375,254.677,100.1702675,43.753
20180927,4,12,2018,9,27,14.7065,32.0669,23.7746,62.4,2.76645,255.1865,100.334085,43.753
20180927,4,13,2018,9,27,14.677775,32.07385,23.786075,49.175,2.7779,254.96325,100.1938225,43.753
20180927,4,14,2018,9,27,14.67321429,32.07452857,23.78761429,43.71428571,2.726985714,254.0462857,99.82492,43.753
20180927,4,15,2018,9,27,14.63401667,32.08555,23.80441667,35.58333333,2.61805,253.8905,99.693305,43.753
20180927,4,16,2018,9,27,14.61493333,32.0925,23.81383333,34.46666667,2.592733333,252.8586667,99.25523333,43.753
20180927,4,17,2018,9,27,14.56046667,32.1109,23.83953333,30.26666667,2.6177,253.596,99.44916667,43.753
20180927,4,18,2018,9,27,14.41157778,32.15694444,23.90624444,22.84444444,2.392,253.2871111,99.06478444,43.753
20180927,4,19,2018,9,27,14.1018,32.299,24.08015,19.65,2.19995,252.511,98.246375,43.753
20180927,4,20,2018,9,27,14.00976,32.34168,24.13214,16.74,2.11796,252.3914,98.047124,43.753
20180927,4,21,2018,9,27,14.02648333,32.3602,24.14303333,14.45,2.03185,253.4055,98.48695667,43.753
20180927,4,22,2018,9,27,14.06846667,32.4007,24.1657,12.23333333,1.9824,257.0853333,100.0297367,43.753
20180927,4,23,2018,9,27,14.0811,32.427175,24.1835,10.74,2.020675,256.99775,100.039495,43.753
20180927,4,24,2018,9,27,14.07611429,32.48037143,24.22564286,9.271428571,2.051557143,257.5388571,100.27715,43.753
20180927,4,25,2018,9,27,14.0357,32.47875,24.23275,8.24,1.93425,258.162,100.4369575,43.753
20180927,4,26,2018,9,27,13.98716667,32.4821,24.24536667,6.873333333,1.916533333,257.8323333,100.2131467,43.753
20180927,4,27,2018,9,27,13.93246667,32.46975556,24.24708889,5.987777778,2.020955556,257.2613333,99.87248111,43.753
20180927,4,28,2018,9,27,13.946725,32.4711,24.24525,4.8475,2.024475,255.51525,99.2241525,43.753
20180927,4,29,2018,9,27,13.93893333,32.47863333,24.25263333,4.606666667,2.019,255.316,99.13646333,43.753
20180927,4,30,2018,9,27,13.8546125,32.473725,24.266175,3.85375,2.0872375,255.463625,99.02176,43.753
20180927,4,31,2018,9,27,13.81265,32.46915,24.2712,3.13,1.96955,254.591,98.59676,43.753
20180927,4,32,2018,9,27,13.7952375,32.46815,24.2740375,2.7425,1.8952625,253.414625,98.1059525,43.753
20180927,4,33,2018,9,27,13.793,32.46816667,24.27453333,2.366666667,1.900766667,253.157,98.00180333,43.753
20180927,4,34,2018,9,27,13.79053333,32.47,24.27646667,2.033333333,1.789133333,253.0876667,97.97120333,43.753
20180927,4,35,2018,9,27,13.76032857,32.47055714,24.28308571,1.781428571,1.874142857,252.7751429,97.79098286,43.753
20180927,4,36,2018,9,27,13.52186667,32.48086667,24.33926667,1.468333333,1.844166667,254.4211667,97.9599,43.753
20180927,4,37,2018,9,27,12.91423333,32.51516667,24.4862,1.293333333,1.506066667,255.2243333,97.08170333,43.753
20180927,4,38,2018,9,27,12.8018,32.47383333,24.4762,1.156666667,0.876633333,251.234,95.3156,43.753
20180927,4,39,2018,9,27,12.629275,32.49005,24.522075,0.9595,0.8276,243.597,92.1028325,43.753
20180927,4,40,2018,9,27,12.47228,32.47256,24.53862,0.8048,0.8081,232.7258,87.695116,43.753
20180927,4,41,2018,9,27,12.3154,32.4987,24.5887,0.749,0.6576,229.761,86.31246,43.753
20180927,4,42,2018,9,27,12.0206,32.4764,24.6268,0.6145,0.59125,229.213,85.56662,43.753
20180927,4,43,2018,9,27,11.97618333,32.45343333,24.61733333,0.554166667,0.421383333,223.248,83.24897,43.753
20180927,4,44,2018,9,27,11.967075,32.451625,24.617625,0.4445,0.379575,213.55975,79.62004,43.753
20180927,4,45,2018,9,27,11.794225,32.47555,24.66815,0.3895,0.39575,211.4235,78.552335,43.753
20180927,4,46,2018,9,27,11.67375,32.47065,24.6865,0.33,0.29105,212.6445,78.80407,43.753
20180927,4,47,2018,9,27,11.58,32.47024,24.7033,0.2612,0.31144,212.0584,78.431934,43.753
20180927,4,48,2018,9,27,11.5419,32.47203333,24.71163333,0.241333333,0.2973,208.9716667,77.22927667,43.753
20180927,4,49,2018,9,27,11.481675,32.473575,24.723775,0.2005,0.2382,207.60375,76.6273625,43.753
20180927,4,50,2018,9,27,11.435875,32.477825,24.73535,0.16725,0.214575,206.86925,76.284925,43.753
20180927,4,51,2018,9,27,11.3299,32.48435,24.75953333,0.122833333,0.21425,206.9861667,76.16103333,43.753
20180927,4,52,2018,9,27,11.26775,32.4877,24.7733,0.098725,0.21095,206.10325,75.73833,43.753
20180927,4,53,2018,9,27,11.02045,32.52595,24.84695,0.08945,0.19035,206.308,75.43784,43.753
20180927,4,54,2018,9,27,10.83400909,32.5338,24.88582727,0.059790909,0.167418182,203.7304545,74.20475455,43.753
20180927,4,55,2018,9,27,10.73435,32.550375,24.916075,0.040525,0.157125,202.11125,73.4669225,43.753
20180927,4,56,2018,9,27,10.64993333,32.60563333,24.97373333,0.030933333,0.137066667,202.1603333,73.38133667,43.753
20180927,4,57,2018,9,27,10.5265,32.6561,25.0343,0.012108333,0.115466667,203.7573333,73.79222167,43.753
20180927,4,58,2018,9,27,10.5138,32.6559,25.0364,0.00411,0.1343,205.811,74.51572,43.753
20180927,4,59,2018,9,27,10.502825,32.6566,25.0388,2.09E-04,0.12035,207.27275,75.0277075,43.753
20180927,4,60,2018,9,27,10.4628,32.65985,25.0482,1.21E-04,0.1072,207.56,75.069075,43.753
20180927,4,61,2018,9,27,10.32188333,32.67238333,25.08198333,1.09E-04,0.1181,207.3553333,74.77489333,43.753
20180927,4,62,2018,9,27,10.218875,32.7099,25.1287,1.12E-04,0.121075,207.12325,74.5458975,43.753
20180927,4,63,2018,9,27,10.14462857,32.71877143,25.14807143,1.12E-04,0.105685714,205.7362857,73.93286,43.753
20180927,4,64,2018,9,27,10.06355,32.73145,25.1716,1.04E-04,0.11595,205.9315,73.88029,43.753
20180927,4,65,2018,9,27,10.03236667,32.7248,25.17163333,1.12E-04,0.107333333,206.1573333,73.90796,43.753
20180927,4,66,2018,9,27,10.00825,32.72223,25.17362,1.12E-04,0.11182,203.7213,72.995238,43.753
20180927,4,67,2018,9,27,9.994654545,32.72131818,25.17519091,1.06E-04,0.111390909,203.2616364,72.80857727,43.753
20180927,4,68,2018,9,27,9.98088,32.72408,25.17966,1.03E-04,0.10816,203.1912,72.763164,43.753
20180927,4,69,2018,9,27,9.8918,32.7402,25.206975,1.04E-04,0.1194,203.889,72.88074,43.753
20180927,4,70,2018,9,27,9.8242,32.746,25.22268571,1.05E-04,0.114757143,203.365,72.58993714,43.753
20180927,4,71,2018,9,27,9.7724,32.75123333,25.23526667,1.02E-04,0.115666667,202.6763333,72.26552667,43.753
20180927,4,72,2018,9,27,9.74145,32.75405,25.24255,1.12E-04,0.12015,202.3025,72.0851,43.753
20180927,4,73,2018,9,27,9.689075,32.762175,25.257475,1.04E-04,0.113675,201.74875,71.8101975,43.753
20180927,4,74,2018,9,27,9.664671429,32.76142857,25.2609,1.05E-04,0.1239,200.5692857,71.35209,43.753
20180927,4,75,2018,9,27,9.65845,32.7613,25.26185,1.04E-04,0.1331,200.5745,71.344115,43.753
20180927,4,76,2018,9,27,9.630766667,32.76316667,25.2678,9.64E-05,0.123833333,200.6903333,71.34329667,43.753
20180927,4,77,2018,9,27,9.5635,32.7714,25.28516667,1.07E-04,0.1256,200.2916667,71.10137667,43.753
20180927,4,78,2018,9,27,9.49275,32.759425,25.2872375,1.08E-04,0.1182375,199.76925,70.80068875,43.753
20180927,4,79,2018,9,27,9.47618,32.76568,25.29481,1.07E-04,0.15709,197.6152,70.014919,43.753
20180927,4,80,2018,9,27,9.454958333,32.77320833,25.30413333,1.09E-04,0.131208333,197.6620833,70.00284333,43.753
20181018,1,1,2018,10,18,13.09178696,31.9191087,23.9893087,375.3478261,0.877208696,220.7777391,83.9337687,43.903
20181018,1,2,2018,10,18,13.10824667,31.92250667,23.98872,341.3333333,0.932406667,220.8099333,83.976304,43.903
20181018,1,3,2018,10,18,13.1219,31.92909167,23.991175,410.75,0.994166667,220.37,83.83628333,43.903
20181018,1,4,2018,10,18,13.1331625,31.9379125,23.9958125,279,1.0410375,219.996,83.71849375,43.903
20181018,1,5,2018,10,18,13.1398625,31.94455,23.99965,143.5,1.05075,219.435875,83.52064875,43.903
20181018,1,6,2018,10,18,13.14342857,31.94747143,24.00124286,95.41428571,1.025271429,219.3845714,83.50891571,43.903
20181018,1,7,2018,10,18,13.14403333,31.94963333,24.00285,73.28333333,0.990666667,219.2318333,83.4531,43.903
20181018,1,8,2018,10,18,13.14399688,31.95068438,24.00367188,50.68125,0.909128125,218.7470938,83.26918375,43.903
20181018,1,9,2018,10,18,13.143725,31.95095,24.00395833,19.525,0.900720833,218.788375,83.28460042,43.903
20181018,1,10,2018,10,18,13.14297143,31.95159524,24.0046381,12.33333333,0.893995238,218.5271429,83.18428143,43.903
20181018,1,11,2018,10,18,13.1416,31.95256667,24.00568333,9.551666667,0.8696,218.7303333,83.25980167,43.903
20181018,1,12,2018,10,18,13.14017143,31.95342857,24.00663571,8.270714286,0.868407143,218.7785,83.27620071,43.903
20181018,1,13,2018,10,18,13.13813,31.95413,24.00763,7.139,0.86624,218.6086,83.208499,43.903
20181018,1,14,2018,10,18,13.13762222,31.95381111,24.00751111,5,0.883322222,218.6505556,83.22337222,43.903
20181018,1,15,2018,10,18,13.13699091,31.95445455,24.00811818,3.715454545,0.872254545,218.3453636,83.10659364,43.903
20181018,1,16,2018,10,18,13.13572,31.9563,24.00984,2.846,0.85968,218.6754,83.231062,43.903
20181018,1,17,2018,10,18,13.135,31.9572,24.01073,2.159,0.84906,218.7041,83.241264,43.903
20181018,1,18,2018,10,18,13.13263333,31.96015556,24.0135,1.666666667,0.845888889,218.2432222,83.06348556,43.903
20181018,1,19,2018,10,18,13.11875556,31.97554444,24.02814444,1.292222222,0.813788889,218.8203333,83.26843889,43.903
20181018,1,20,2018,10,18,13.11073,31.98186,24.03463,0.9885,0.78964,218.1382,82.998917,43.903
20181018,1,21,2018,10,18,13.103775,31.986925,24.03995,0.766125,0.7885875,218.0635,82.96160375,43.903
20181018,1,22,2018,10,18,13.10155,31.9885125,24.0416625,0.593625,0.7809625,217.75925,82.8430825,43.903
20181018,1,23,2018,10,18,13.0993,31.99004286,24.04327143,0.459285714,0.781028571,217.4458571,82.72084857,43.903
20181018,1,24,2018,10,18,13.083825,32.0034625,24.056725,0.3545,0.762925,217.982,82.90640125,43.903
20181018,1,25,2018,10,18,13.07725,32.0087125,24.0621,0.272375,0.776375,217.534625,82.7281125,43.903
20181018,1,26,2018,10,18,13.076375,32.0094875,24.0628875,0.25,0.76035,217.299,82.63747875,43.903
20181018,1,27,2018,10,18,13.05875,32.0238625,24.0775125,0.264625,0.7684625,217.582875,82.7238725,43.903
20181018,1,28,2018,10,18,13.0571375,32.0249125,24.0786625,0.262625,0.7573125,216.4905,82.30641,43.903
20181018,1,29,2018,10,18,13.0376,32.0394125,24.093725,0.215,0.73365,216.415,82.2531625,43.903
20181018,1,30,2018,10,18,13.034425,32.0419375,24.0963375,0.15175,0.736225,215.92675,82.06365375,43.903
20181018,1,31,2018,10,18,13.02955333,32.04555333,24.10010667,0.09278,0.746286667,215.571,81.92242667,43.903
20181018,2,1,2018,10,18,12.72009672,32.18481639,24.2672082,972.1639344,0.502957377,213.9576557,80.87242262,43.863
20181018,2,2,2018,10,18,12.72811,32.18274,24.26409,649.1,0.50177,214.4625,81.075424,43.863
20181018,2,3,2018,10,18,12.73022222,32.18307778,24.26396667,405.5555556,0.595988889,216.3664444,81.79901,43.863
20181018,2,4,2018,10,18,12.7285,32.18558571,24.26622857,281.7142857,0.744271429,217.542,82.24199429,43.863
20181018,2,5,2018,10,18,12.7173875,32.2074125,24.2853375,214.125,0.8399625,218.06625,82.4339025,43.863
20181018,2,6,2018,10,18,12.71281111,32.21348889,24.29096667,158.6666667,0.883822222,218.7955556,82.70532778,43.863
20181018,2,7,2018,10,18,12.69464444,32.23357778,24.31003333,113.5444444,0.8388,218.2694444,82.48718778,43.863
20181018,2,8,2018,10,18,12.68362857,32.24482857,24.32085714,82.88571429,0.747557143,217.8044286,82.29925,43.863
20181018,2,9,2018,10,18,12.67907143,32.25201429,24.32735714,62.92857143,0.736657143,217.2188571,82.07439571,43.863
20181018,2,10,2018,10,18,12.680325,32.2551875,24.3296,46.9875,0.7137125,217.071375,82.0226625,43.863
20181018,2,11,2018,10,18,12.6447875,32.3017,24.3725,36.2375,0.6669875,216.774375,81.87719125,43.863
20181018,2,12,2018,10,18,12.64602857,32.29737143,24.3689,29.01428571,0.635085714,215.3685714,81.34572,43.863
20181018,2,13,2018,10,18,12.64403333,32.29712222,24.36912222,23.12222222,0.635788889,215.3263333,81.32631222,43.863
20181018,2,14,2018,10,18,12.64141429,32.30154286,24.3731,18.32857143,0.638571429,215.3488571,81.33291857,43.863
20181018,2,15,2018,10,18,12.6404875,32.3041625,24.3753375,14.6875,0.6417125,214.83725,81.139615,43.863
20181018,2,16,2018,10,18,12.64281429,32.30138571,24.37275714,11.9,0.650028571,215.0902857,81.23750143,43.863
20181018,2,17,2018,10,18,12.64791429,32.29682857,24.36828571,9.527142857,0.643471429,214.8118571,81.13839143,43.863
20181018,2,18,2018,10,18,12.64975714,32.29692857,24.36798571,7.66,0.643185714,215.1565714,81.27167286,43.863
20181018,2,19,2018,10,18,12.64948571,32.29694286,24.36811429,6.255714286,0.6434,215.2168571,81.29400143,43.863
20181018,2,20,2018,10,18,12.60582857,32.33241429,24.40397143,4.988571429,0.630742857,215.3924286,81.30727143,43.863
20181018,2,21,2018,10,18,12.51330741,32.41151852,24.48303333,3.927777778,0.550281481,212.7953704,80.21806963,43.863
20181018,2,22,2018,10,18,12.53851818,32.38960909,24.46123636,3.623636364,0.570172727,212.5897273,80.16996636,43.863
20181030,1,1,2018,10,30,10.1927,31.93696875,24.52919375,412.6875,1.21859375,246.5878125,88.20987563,43.903
20181030,1,2,2018,10,30,10.20881818,31.97609091,24.55705455,272.6363636,1.314145455,247.2886364,88.51622091,43.903
20181030,1,3,2018,10,30,10.22153333,32.00357778,24.57634444,168.2222222,1.297844444,246.6248889,88.32024111,43.903
20181030,1,4,2018,10,30,10.2391,32.04165,24.6031125,115.9125,1.3042625,245.478125,87.96688125,43.903
20181030,1,5,2018,10,30,10.22935,32.0217625,24.5892625,81.6375,1.257025,246.127375,88.16838,43.903
20181030,1,6,2018,10,30,10.2547375,32.07375,24.625525,56.15,1.205075,245.506375,88.02683,43.903
20181030,1,7,2018,10,30,10.25707143,32.0801,24.63014286,38.31428571,1.166528571,245.5951429,88.06711714,43.903
20181030,1,8,2018,10,30,10.26084286,32.0858,24.63395714,26.58571429,1.179728571,245.7921429,88.14846286,43.903
20181030,1,9,2018,10,30,10.25558571,32.07778571,24.62858571,18.32857143,1.173842857,246.2495714,88.29744286,43.903
20181030,1,10,2018,10,30,10.25133333,32.06538333,24.61966667,12.88333333,1.17365,246.6888333,88.43910667,43.903
20181030,1,11,2018,10,30,10.2577,32.08072857,24.63057143,9.17,1.1878,247.2841429,88.67431286,43.903
20181030,1,12,2018,10,30,10.26132857,32.08667143,24.63461429,6.422857143,1.1877,247.84,88.88439429,43.903
20181030,1,13,2018,10,30,10.25807143,32.08328571,24.63254286,4.45,1.159485714,248.2632857,89.02784857,43.903
20181030,1,14,2018,10,30,10.26011667,32.08648333,24.63473333,3.135,1.153816667,247.6698333,88.82099167,43.903
20181030,1,15,2018,10,30,10.2584,32.08293333,24.63226667,2.238333333,1.14515,248.6473333,89.16590667,43.903
20181030,1,16,2018,10,30,10.25917143,32.08407143,24.63305714,1.53,1.168957143,248.4515714,89.09798429,43.903
20181030,1,17,2018,10,30,10.25936667,32.08448333,24.63336667,1.029,1.20115,248.1743333,88.99912667,43.903
20181030,1,18,2018,10,30,10.25858333,32.08298333,24.63235,0.7065,1.147866667,247.9818333,88.927765,43.903
20181030,1,19,2018,10,30,10.25701667,32.08046667,24.63066667,0.4825,1.153966667,248.025,88.93849667,43.903
20181030,1,20,2018,10,30,10.25698333,32.08051667,24.6307,0.321333333,1.1546,247.933,88.90551833,43.903
20181030,1,21,2018,10,30,10.25111667,32.07043333,24.62386667,0.207666667,1.118183333,248.3516667,89.03796833,43.903
20181030,1,22,2018,10,30,10.26041667,32.0848,24.63351667,0.12865,1.10855,248.112,88.97905,43.903
20181030,1,23,2018,10,30,10.2628,32.08971667,24.63696667,0.070166667,1.143383333,248.0383333,88.96028833,43.903
20181030,1,24,2018,10,30,10.26216667,32.08831667,24.63601667,0.031,1.122016667,248.2093333,89.01961167,43.903
20181030,1,25,2018,10,30,10.25672,32.08008,24.6305,0.0031032,1.14548,248.3166,89.04246,43.903
20181030,1,26,2018,10,30,10.2541,32.0745,24.62664,1.12E-04,1.17586,248.1584,88.977018,43.903
20181030,1,27,2018,10,30,10.2549,32.07495,24.62688333,1.07E-04,1.139166667,248.3576667,89.05031667,43.903
20181030,1,28,2018,10,30,10.25846,32.08076,24.6308,1.06E-04,1.12226,248.4166,89.081956,43.903
20181030,1,29,2018,10,30,10.25924,32.08294,24.6324,9.64E-05,1.12932,248.5286,89.125144,43.903
20181030,1,30,2018,10,30,10.25576667,32.07641667,24.6279,1.04E-04,1.151783333,248.5278333,89.11397167,43.903
20181030,1,31,2018,10,30,10.25657778,32.07766667,24.62877778,9.81E-05,1.144233333,248.5833333,89.13610111,43.903
20181030,1,32,2018,10,30,10.25018571,32.06667143,24.62127143,9.64E-05,1.125985714,248.6101429,89.12656,43.903
20181030,1,33,2018,10,30,10.25815714,32.08021429,24.63057143,9.64E-05,1.140171429,248.587,89.14222143,43.903
20181030,1,34,2018,10,30,10.25174286,32.069,24.62288571,9.64E-05,1.153028571,248.6358571,89.14018143,43.903
20181030,1,35,2018,10,30,10.25576667,32.07581667,24.62753889,9.90E-05,1.152466667,248.6113333,89.14350333,43.903
20181030,2,1,2018,10,30,10.37724286,32.22790476,24.72498571,1512.380952,0.669780952,244.9557143,88.15867048,43.863
20181030,2,2,2018,10,30,10.37562667,32.22954,24.72654,999,0.686426667,245.8618667,88.48273933,43.863
20181030,2,3,2018,10,30,10.37531667,32.23060833,24.72745,566.3333333,0.790708333,247.3324167,89.01203083,43.863
20181030,2,4,2018,10,30,10.37526667,32.23033333,24.72725556,443.7777778,0.9045,247.4093333,89.03940778,43.863
20181030,2,5,2018,10,30,10.37466667,32.23008333,24.7272,318.1666667,1.101566667,247.1433333,88.94235167,43.863
20181030,2,6,2018,10,30,10.37515714,32.23285714,24.72928571,211.5714286,1.340457143,246.8342857,88.83397,43.863
20181030,2,7,2018,10,30,10.37358333,32.2338,24.73033333,139.3333333,1.343133333,247.1558333,88.94726167,43.863
20181030,2,8,2018,10,30,10.37223333,32.23353333,24.73036667,95.61666667,1.302216667,247.5233333,89.07675167,43.863
20181030,2,9,2018,10,30,10.37273333,32.23176667,24.7289,67.15,1.243083333,246.5148333,88.71361333,43.863
20181030,2,10,2018,10,30,10.37307143,32.2313,24.72851429,46.5,1.227328571,246.5798571,88.73741,43.863
20181030,2,11,2018,10,30,10.37271667,32.23193333,24.72908333,32.7,1.1804,247.055,88.90810667,43.863
20181030,2,12,2018,10,30,10.36686667,32.2341,24.73181667,23.88333333,1.184966667,247.2913333,88.98336333,43.863
20181030,2,13,2018,10,30,10.37042857,32.26062857,24.75187143,16.71428571,1.134242857,245.9564286,88.52656571,43.863
20181030,2,14,2018,10,30,10.37751429,32.27708571,24.7635,11.04,1.138728571,247.4484286,89.08767429,43.863
20181030,2,15,2018,10,30,10.38421667,32.28553333,24.76896667,7.303333333,1.129783333,246.6158333,88.80603667,43.863
20181030,2,16,2018,10,30,10.39738571,32.2991,24.77734286,5.312857143,1.175614286,246.3178571,88.73254714,43.863
20181030,2,17,2018,10,30,10.51647143,32.42938571,24.85861429,3.531428571,1.234114286,244.9122857,88.53440429,43.863
20181030,2,18,2018,10,30,10.55075,32.47363333,24.88725,1.948333333,1.384966667,245.3951667,88.80220167,43.863
20181030,2,19,2018,10,30,10.58927,32.51787,24.915095,0.76525,1.472595,244.23885,88.4847405,43.863
20181030,3,1,2018,10,30,10.64824286,32.61915714,24.98345714,1092.071429,0.773714286,249.6697143,90.63192143,43.811
20181030,3,2,2018,10,30,10.64465833,32.619575,24.984425,795.1666667,0.809341667,249.8835,90.70281083,43.811
20181030,3,3,2018,10,30,10.6429375,32.618725,24.9840625,565.875,0.8783125,249.745375,90.648785,43.811
20181030,3,4,2018,10,30,10.645,32.6251,24.9887,358.4285714,1.165871429,249.0595714,90.40799,43.811
20181030,3,5,2018,10,30,10.64868571,32.63391429,24.99495714,246.7142857,1.459185714,249.3377143,90.52172286,43.811
20181030,3,6,2018,10,30,10.65105,32.63708333,24.997,164.3333333,1.555133333,250.9901667,91.12841833,43.811
20181030,3,7,2018,10,30,10.65552,32.64592,25.00316,117,1.53686,250.2708,90.881596,43.811
20181030,3,8,2018,10,30,10.65715,32.65215,25.00773333,83.11666667,1.448066667,249.5876667,90.64066,43.811
20181030,3,9,2018,10,30,10.6582,32.65673333,25.01118333,58.18333333,1.42415,250.2393333,90.88232667,43.811
20181030,3,10,2018,10,30,10.6589,32.65963333,25.01331667,43.16666667,1.391116667,249.8708333,90.75179,43.811
20181030,3,11,2018,10,30,10.65945,32.66213333,25.01518333,31.31666667,1.346833333,248.9403333,90.41643333,43.811
20181030,3,12,2018,10,30,10.65975,32.6632,25.01598333,23.48333333,1.356383333,250.1288333,90.849485,43.811
20181030,3,13,2018,10,30,10.66138333,32.67156667,25.02225,17.66666667,1.3007,250.3408333,90.93505667,43.811
20181030,3,14,2018,10,30,10.6681,32.67683333,25.0252,13.21666667,1.25605,250.0026667,90.82861333,43.811
20181030,3,15,2018,10,30,10.67672857,32.6816,25.02744286,9.892857143,1.243157143,250.3324286,90.96828857,43.811
20181030,3,16,2018,10,30,10.68543333,32.68518333,25.02873333,7.538333333,1.224133333,249.993,90.864165,43.811
20181030,3,17,2018,10,30,10.690375,32.6876375,25.029825,5.53,1.2373875,249.696375,90.76752875,43.811
20181030,3,18,2018,10,30,10.6904,32.68842,25.03046,4.24,1.22576,250.4838,91.054368,43.811
20181030,3,19,2018,10,30,10.68895,32.68968,25.0317,3.164,1.24512,251.0143,91.24522,43.811
